cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
<18 anni;2017-10-09T02:00:00Z;2017-10-09T03:00:00Z;28;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
<18 anni;2017-10-09T01:00:00Z;2017-10-09T02:00:00Z;28;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
<18 anni;2017-10-09T00:00:00Z;2017-10-09T01:00:00Z;28;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
<18 anni;2017-10-08T23:00:00Z;2017-10-09T00:00:00Z;29;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
<18 anni;2017-10-08T22:00:00Z;2017-10-08T23:00:00Z;30;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T21:00:00Z;2017-10-15T22:00:00Z;583;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T20:00:00Z;2017-10-15T21:00:00Z;590;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T19:00:00Z;2017-10-15T20:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T18:00:00Z;2017-10-15T19:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T17:00:00Z;2017-10-15T18:00:00Z;483;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T16:00:00Z;2017-10-15T17:00:00Z;468;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T15:00:00Z;2017-10-15T16:00:00Z;439;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T14:00:00Z;2017-10-15T15:00:00Z;434;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T13:00:00Z;2017-10-15T14:00:00Z;435;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T12:00:00Z;2017-10-15T13:00:00Z;459;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T11:00:00Z;2017-10-15T12:00:00Z;470;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T10:00:00Z;2017-10-15T11:00:00Z;459;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T09:00:00Z;2017-10-15T10:00:00Z;476;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T08:00:00Z;2017-10-15T09:00:00Z;496;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T07:00:00Z;2017-10-15T08:00:00Z;529;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T06:00:00Z;2017-10-15T07:00:00Z;542;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T05:00:00Z;2017-10-15T06:00:00Z;557;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T04:00:00Z;2017-10-15T05:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T03:00:00Z;2017-10-15T04:00:00Z;581;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T02:00:00Z;2017-10-15T03:00:00Z;614;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T01:00:00Z;2017-10-15T02:00:00Z;690;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-15T00:00:00Z;2017-10-15T01:00:00Z;869;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T23:00:00Z;2017-10-15T00:00:00Z;1025;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T22:00:00Z;2017-10-14T23:00:00Z;1105;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T21:00:00Z;2017-10-14T22:00:00Z;986;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T20:00:00Z;2017-10-14T21:00:00Z;773;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T19:00:00Z;2017-10-14T20:00:00Z;668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T18:00:00Z;2017-10-14T19:00:00Z;564;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T17:00:00Z;2017-10-14T18:00:00Z;504;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T16:00:00Z;2017-10-14T17:00:00Z;485;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T15:00:00Z;2017-10-14T16:00:00Z;464;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T14:00:00Z;2017-10-14T15:00:00Z;461;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T13:00:00Z;2017-10-14T14:00:00Z;465;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T12:00:00Z;2017-10-14T13:00:00Z;460;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T11:00:00Z;2017-10-14T12:00:00Z;473;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T10:00:00Z;2017-10-14T11:00:00Z;465;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T09:00:00Z;2017-10-14T10:00:00Z;487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T08:00:00Z;2017-10-14T09:00:00Z;509;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T07:00:00Z;2017-10-14T08:00:00Z;535;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T06:00:00Z;2017-10-14T07:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T05:00:00Z;2017-10-14T06:00:00Z;584;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T04:00:00Z;2017-10-14T05:00:00Z;596;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T03:00:00Z;2017-10-14T04:00:00Z;615;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T02:00:00Z;2017-10-14T03:00:00Z;659;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T01:00:00Z;2017-10-14T02:00:00Z;749;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-14T00:00:00Z;2017-10-14T01:00:00Z;936;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T23:00:00Z;2017-10-14T00:00:00Z;1140;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T22:00:00Z;2017-10-13T23:00:00Z;1221;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T21:00:00Z;2017-10-13T22:00:00Z;1046;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T20:00:00Z;2017-10-13T21:00:00Z;815;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T19:00:00Z;2017-10-13T20:00:00Z;684;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T18:00:00Z;2017-10-13T19:00:00Z;593;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T17:00:00Z;2017-10-13T18:00:00Z;537;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T16:00:00Z;2017-10-13T17:00:00Z;537;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T15:00:00Z;2017-10-13T16:00:00Z;545;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T14:00:00Z;2017-10-13T15:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T13:00:00Z;2017-10-13T14:00:00Z;560;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T12:00:00Z;2017-10-13T13:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T11:00:00Z;2017-10-13T12:00:00Z;569;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T10:00:00Z;2017-10-13T11:00:00Z;569;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T09:00:00Z;2017-10-13T10:00:00Z;569;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T08:00:00Z;2017-10-13T09:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T07:00:00Z;2017-10-13T08:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T06:00:00Z;2017-10-13T07:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T05:00:00Z;2017-10-13T06:00:00Z;591;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T04:00:00Z;2017-10-13T05:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T03:00:00Z;2017-10-13T04:00:00Z;620;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T02:00:00Z;2017-10-13T03:00:00Z;631;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T01:00:00Z;2017-10-13T02:00:00Z;649;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-13T00:00:00Z;2017-10-13T01:00:00Z;678;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T23:00:00Z;2017-10-13T00:00:00Z;695;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T22:00:00Z;2017-10-12T23:00:00Z;726;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T21:00:00Z;2017-10-12T22:00:00Z;740;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T20:00:00Z;2017-10-12T21:00:00Z;719;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T19:00:00Z;2017-10-12T20:00:00Z;682;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T18:00:00Z;2017-10-12T19:00:00Z;623;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T17:00:00Z;2017-10-12T18:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T16:00:00Z;2017-10-12T17:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T15:00:00Z;2017-10-12T16:00:00Z;567;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T14:00:00Z;2017-10-12T15:00:00Z;565;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T13:00:00Z;2017-10-12T14:00:00Z;557;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T12:00:00Z;2017-10-12T13:00:00Z;549;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T11:00:00Z;2017-10-12T12:00:00Z;542;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T10:00:00Z;2017-10-12T11:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T09:00:00Z;2017-10-12T10:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T08:00:00Z;2017-10-12T09:00:00Z;559;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T07:00:00Z;2017-10-12T08:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T06:00:00Z;2017-10-12T07:00:00Z;573;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T05:00:00Z;2017-10-12T06:00:00Z;584;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T04:00:00Z;2017-10-12T05:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T03:00:00Z;2017-10-12T04:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T02:00:00Z;2017-10-12T03:00:00Z;611;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T01:00:00Z;2017-10-12T02:00:00Z;617;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-12T00:00:00Z;2017-10-12T01:00:00Z;629;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T23:00:00Z;2017-10-12T00:00:00Z;661;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T22:00:00Z;2017-10-11T23:00:00Z;696;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T21:00:00Z;2017-10-11T22:00:00Z;721;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T20:00:00Z;2017-10-11T21:00:00Z;700;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T19:00:00Z;2017-10-11T20:00:00Z;657;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T18:00:00Z;2017-10-11T19:00:00Z;620;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T17:00:00Z;2017-10-11T18:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T16:00:00Z;2017-10-11T17:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T15:00:00Z;2017-10-11T16:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T14:00:00Z;2017-10-11T15:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T13:00:00Z;2017-10-11T14:00:00Z;583;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T12:00:00Z;2017-10-11T13:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T11:00:00Z;2017-10-11T12:00:00Z;561;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T10:00:00Z;2017-10-11T11:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T09:00:00Z;2017-10-11T10:00:00Z;583;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T08:00:00Z;2017-10-11T09:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T07:00:00Z;2017-10-11T08:00:00Z;598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T06:00:00Z;2017-10-11T07:00:00Z;603;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T05:00:00Z;2017-10-11T06:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T04:00:00Z;2017-10-11T05:00:00Z;586;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T03:00:00Z;2017-10-11T04:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T02:00:00Z;2017-10-11T03:00:00Z;604;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T01:00:00Z;2017-10-11T02:00:00Z;601;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-11T00:00:00Z;2017-10-11T01:00:00Z;611;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T23:00:00Z;2017-10-11T00:00:00Z;624;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T22:00:00Z;2017-10-10T23:00:00Z;642;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T21:00:00Z;2017-10-10T22:00:00Z;660;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T20:00:00Z;2017-10-10T21:00:00Z;665;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T19:00:00Z;2017-10-10T20:00:00Z;638;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T18:00:00Z;2017-10-10T19:00:00Z;603;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T17:00:00Z;2017-10-10T18:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T16:00:00Z;2017-10-10T17:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T15:00:00Z;2017-10-10T16:00:00Z;562;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T14:00:00Z;2017-10-10T15:00:00Z;584;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T13:00:00Z;2017-10-10T14:00:00Z;579;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T12:00:00Z;2017-10-10T13:00:00Z;581;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T11:00:00Z;2017-10-10T12:00:00Z;570;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T10:00:00Z;2017-10-10T11:00:00Z;581;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T09:00:00Z;2017-10-10T10:00:00Z;581;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T08:00:00Z;2017-10-10T09:00:00Z;576;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T07:00:00Z;2017-10-10T08:00:00Z;570;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T06:00:00Z;2017-10-10T07:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T05:00:00Z;2017-10-10T06:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T04:00:00Z;2017-10-10T05:00:00Z;586;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T03:00:00Z;2017-10-10T04:00:00Z;588;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T02:00:00Z;2017-10-10T03:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T01:00:00Z;2017-10-10T02:00:00Z;593;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-10T00:00:00Z;2017-10-10T01:00:00Z;594;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T23:00:00Z;2017-10-10T00:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T22:00:00Z;2017-10-09T23:00:00Z;608;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T21:00:00Z;2017-10-09T22:00:00Z;623;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T20:00:00Z;2017-10-09T21:00:00Z;621;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T19:00:00Z;2017-10-09T20:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T18:00:00Z;2017-10-09T19:00:00Z;585;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T17:00:00Z;2017-10-09T18:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T16:00:00Z;2017-10-09T17:00:00Z;555;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T15:00:00Z;2017-10-09T16:00:00Z;561;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T14:00:00Z;2017-10-09T15:00:00Z;576;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T13:00:00Z;2017-10-09T14:00:00Z;564;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T12:00:00Z;2017-10-09T13:00:00Z;559;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T11:00:00Z;2017-10-09T12:00:00Z;560;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T10:00:00Z;2017-10-09T11:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T09:00:00Z;2017-10-09T10:00:00Z;547;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T08:00:00Z;2017-10-09T09:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T07:00:00Z;2017-10-09T08:00:00Z;548;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T06:00:00Z;2017-10-09T07:00:00Z;525;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T05:00:00Z;2017-10-09T06:00:00Z;533;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T04:00:00Z;2017-10-09T05:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T03:00:00Z;2017-10-09T04:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T02:00:00Z;2017-10-09T03:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T01:00:00Z;2017-10-09T02:00:00Z;536;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-09T00:00:00Z;2017-10-09T01:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-08T23:00:00Z;2017-10-09T00:00:00Z;548;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-10-08T22:00:00Z;2017-10-08T23:00:00Z;560;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T21:00:00Z;2017-10-15T22:00:00Z;375;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T20:00:00Z;2017-10-15T21:00:00Z;375;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T19:00:00Z;2017-10-15T20:00:00Z;373;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T18:00:00Z;2017-10-15T19:00:00Z;360;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T17:00:00Z;2017-10-15T18:00:00Z;332;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T16:00:00Z;2017-10-15T17:00:00Z;307;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T15:00:00Z;2017-10-15T16:00:00Z;300;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T14:00:00Z;2017-10-15T15:00:00Z;298;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T13:00:00Z;2017-10-15T14:00:00Z;298;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-10-15T12:00:00Z;2017-10-15T13:00:00Z;309;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
