cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
31-40 anni;2018-01-20T09:00:00Z;2018-01-20T10:00:00Z;373;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T08:00:00Z;2018-01-20T09:00:00Z;371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T07:00:00Z;2018-01-20T08:00:00Z;364;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T06:00:00Z;2018-01-20T07:00:00Z;371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T05:00:00Z;2018-01-20T06:00:00Z;374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T04:00:00Z;2018-01-20T05:00:00Z;382;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T03:00:00Z;2018-01-20T04:00:00Z;392;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T02:00:00Z;2018-01-20T03:00:00Z;415;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T01:00:00Z;2018-01-20T02:00:00Z;450;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-20T00:00:00Z;2018-01-20T01:00:00Z;487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T23:00:00Z;2018-01-20T00:00:00Z;510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T22:00:00Z;2018-01-19T23:00:00Z;504;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T21:00:00Z;2018-01-19T22:00:00Z;474;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T20:00:00Z;2018-01-19T21:00:00Z;457;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T19:00:00Z;2018-01-19T20:00:00Z;434;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T18:00:00Z;2018-01-19T19:00:00Z;418;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T17:00:00Z;2018-01-19T18:00:00Z;408;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T16:00:00Z;2018-01-19T17:00:00Z;405;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T15:00:00Z;2018-01-19T16:00:00Z;384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T14:00:00Z;2018-01-19T15:00:00Z;386;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T13:00:00Z;2018-01-19T14:00:00Z;395;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T12:00:00Z;2018-01-19T13:00:00Z;406;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T11:00:00Z;2018-01-19T12:00:00Z;393;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T10:00:00Z;2018-01-19T11:00:00Z;390;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T09:00:00Z;2018-01-19T10:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T08:00:00Z;2018-01-19T09:00:00Z;376;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T07:00:00Z;2018-01-19T08:00:00Z;369;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T06:00:00Z;2018-01-19T07:00:00Z;372;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T05:00:00Z;2018-01-19T06:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T04:00:00Z;2018-01-19T05:00:00Z;384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T03:00:00Z;2018-01-19T04:00:00Z;381;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T02:00:00Z;2018-01-19T03:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T01:00:00Z;2018-01-19T02:00:00Z;392;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-19T00:00:00Z;2018-01-19T01:00:00Z;400;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T23:00:00Z;2018-01-19T00:00:00Z;416;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T22:00:00Z;2018-01-18T23:00:00Z;433;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T21:00:00Z;2018-01-18T22:00:00Z;436;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T20:00:00Z;2018-01-18T21:00:00Z;430;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T19:00:00Z;2018-01-18T20:00:00Z;417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T18:00:00Z;2018-01-18T19:00:00Z;412;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T17:00:00Z;2018-01-18T18:00:00Z;400;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T16:00:00Z;2018-01-18T17:00:00Z;408;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T15:00:00Z;2018-01-18T16:00:00Z;395;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T14:00:00Z;2018-01-18T15:00:00Z;398;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T13:00:00Z;2018-01-18T14:00:00Z;404;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T12:00:00Z;2018-01-18T13:00:00Z;410;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T11:00:00Z;2018-01-18T12:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T10:00:00Z;2018-01-18T11:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T09:00:00Z;2018-01-18T10:00:00Z;391;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T08:00:00Z;2018-01-18T09:00:00Z;381;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T07:00:00Z;2018-01-18T08:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T06:00:00Z;2018-01-18T07:00:00Z;378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T05:00:00Z;2018-01-18T06:00:00Z;381;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T04:00:00Z;2018-01-18T05:00:00Z;385;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T03:00:00Z;2018-01-18T04:00:00Z;387;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T02:00:00Z;2018-01-18T03:00:00Z;392;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T01:00:00Z;2018-01-18T02:00:00Z;398;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-18T00:00:00Z;2018-01-18T01:00:00Z;407;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T23:00:00Z;2018-01-18T00:00:00Z;423;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T22:00:00Z;2018-01-17T23:00:00Z;440;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T21:00:00Z;2018-01-17T22:00:00Z;451;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T20:00:00Z;2018-01-17T21:00:00Z;457;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T19:00:00Z;2018-01-17T20:00:00Z;445;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T18:00:00Z;2018-01-17T19:00:00Z;417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T17:00:00Z;2018-01-17T18:00:00Z;403;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T16:00:00Z;2018-01-17T17:00:00Z;404;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T15:00:00Z;2018-01-17T16:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T14:00:00Z;2018-01-17T15:00:00Z;395;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T13:00:00Z;2018-01-17T14:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T12:00:00Z;2018-01-17T13:00:00Z;392;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T11:00:00Z;2018-01-17T12:00:00Z;385;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T10:00:00Z;2018-01-17T11:00:00Z;390;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T09:00:00Z;2018-01-17T10:00:00Z;391;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T08:00:00Z;2018-01-17T09:00:00Z;382;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T07:00:00Z;2018-01-17T08:00:00Z;378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T06:00:00Z;2018-01-17T07:00:00Z;384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T05:00:00Z;2018-01-17T06:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T04:00:00Z;2018-01-17T05:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T03:00:00Z;2018-01-17T04:00:00Z;391;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T02:00:00Z;2018-01-17T03:00:00Z;397;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T01:00:00Z;2018-01-17T02:00:00Z;398;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-17T00:00:00Z;2018-01-17T01:00:00Z;399;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T23:00:00Z;2018-01-17T00:00:00Z;405;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T22:00:00Z;2018-01-16T23:00:00Z;420;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T21:00:00Z;2018-01-16T22:00:00Z;430;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T20:00:00Z;2018-01-16T21:00:00Z;433;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T19:00:00Z;2018-01-16T20:00:00Z;427;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T18:00:00Z;2018-01-16T19:00:00Z;409;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T17:00:00Z;2018-01-16T18:00:00Z;404;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T16:00:00Z;2018-01-16T17:00:00Z;405;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T15:00:00Z;2018-01-16T16:00:00Z;387;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T14:00:00Z;2018-01-16T15:00:00Z;386;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T13:00:00Z;2018-01-16T14:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T12:00:00Z;2018-01-16T13:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T11:00:00Z;2018-01-16T12:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T10:00:00Z;2018-01-16T11:00:00Z;386;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T09:00:00Z;2018-01-16T10:00:00Z;387;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T08:00:00Z;2018-01-16T09:00:00Z;385;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T07:00:00Z;2018-01-16T08:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T06:00:00Z;2018-01-16T07:00:00Z;378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T05:00:00Z;2018-01-16T06:00:00Z;385;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T04:00:00Z;2018-01-16T05:00:00Z;389;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T03:00:00Z;2018-01-16T04:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T02:00:00Z;2018-01-16T03:00:00Z;396;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T01:00:00Z;2018-01-16T02:00:00Z;398;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-16T00:00:00Z;2018-01-16T01:00:00Z;401;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T23:00:00Z;2018-01-16T00:00:00Z;407;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T22:00:00Z;2018-01-15T23:00:00Z;414;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T21:00:00Z;2018-01-15T22:00:00Z;417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T20:00:00Z;2018-01-15T21:00:00Z;424;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T19:00:00Z;2018-01-15T20:00:00Z;414;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T18:00:00Z;2018-01-15T19:00:00Z;415;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T17:00:00Z;2018-01-15T18:00:00Z;417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T16:00:00Z;2018-01-15T17:00:00Z;415;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T15:00:00Z;2018-01-15T16:00:00Z;411;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T14:00:00Z;2018-01-15T15:00:00Z;410;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T13:00:00Z;2018-01-15T14:00:00Z;413;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T12:00:00Z;2018-01-15T13:00:00Z;408;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T11:00:00Z;2018-01-15T12:00:00Z;401;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T10:00:00Z;2018-01-15T11:00:00Z;402;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T09:00:00Z;2018-01-15T10:00:00Z;396;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T08:00:00Z;2018-01-15T09:00:00Z;393;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T07:00:00Z;2018-01-15T08:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T06:00:00Z;2018-01-15T07:00:00Z;372;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T05:00:00Z;2018-01-15T06:00:00Z;376;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T04:00:00Z;2018-01-15T05:00:00Z;374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T03:00:00Z;2018-01-15T04:00:00Z;375;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T02:00:00Z;2018-01-15T03:00:00Z;377;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T01:00:00Z;2018-01-15T02:00:00Z;379;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-15T00:00:00Z;2018-01-15T01:00:00Z;384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-01-14T23:00:00Z;2018-01-15T00:00:00Z;389;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T22:00:00Z;2018-01-21T23:00:00Z;510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T21:00:00Z;2018-01-21T22:00:00Z;515;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T20:00:00Z;2018-01-21T21:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T19:00:00Z;2018-01-21T20:00:00Z;528;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T18:00:00Z;2018-01-21T19:00:00Z;506;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T17:00:00Z;2018-01-21T18:00:00Z;504;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T16:00:00Z;2018-01-21T17:00:00Z;482;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T15:00:00Z;2018-01-21T16:00:00Z;479;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T14:00:00Z;2018-01-21T15:00:00Z;476;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T13:00:00Z;2018-01-21T14:00:00Z;477;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T12:00:00Z;2018-01-21T13:00:00Z;472;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T11:00:00Z;2018-01-21T12:00:00Z;458;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T10:00:00Z;2018-01-21T11:00:00Z;458;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T09:00:00Z;2018-01-21T10:00:00Z;470;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T08:00:00Z;2018-01-21T09:00:00Z;463;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T07:00:00Z;2018-01-21T08:00:00Z;471;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T06:00:00Z;2018-01-21T07:00:00Z;477;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T05:00:00Z;2018-01-21T06:00:00Z;476;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T04:00:00Z;2018-01-21T05:00:00Z;482;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T03:00:00Z;2018-01-21T04:00:00Z;487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T02:00:00Z;2018-01-21T03:00:00Z;506;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T01:00:00Z;2018-01-21T02:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-21T00:00:00Z;2018-01-21T01:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T23:00:00Z;2018-01-21T00:00:00Z;637;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T22:00:00Z;2018-01-20T23:00:00Z;658;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T21:00:00Z;2018-01-20T22:00:00Z;613;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T20:00:00Z;2018-01-20T21:00:00Z;579;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T19:00:00Z;2018-01-20T20:00:00Z;554;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T18:00:00Z;2018-01-20T19:00:00Z;516;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T17:00:00Z;2018-01-20T18:00:00Z;502;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T16:00:00Z;2018-01-20T17:00:00Z;501;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T15:00:00Z;2018-01-20T16:00:00Z;500;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T14:00:00Z;2018-01-20T15:00:00Z;497;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T13:00:00Z;2018-01-20T14:00:00Z;490;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T12:00:00Z;2018-01-20T13:00:00Z;485;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T11:00:00Z;2018-01-20T12:00:00Z;497;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T10:00:00Z;2018-01-20T11:00:00Z;501;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T09:00:00Z;2018-01-20T10:00:00Z;510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T08:00:00Z;2018-01-20T09:00:00Z;507;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T07:00:00Z;2018-01-20T08:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T06:00:00Z;2018-01-20T07:00:00Z;504;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T05:00:00Z;2018-01-20T06:00:00Z;508;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T04:00:00Z;2018-01-20T05:00:00Z;510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T03:00:00Z;2018-01-20T04:00:00Z;518;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T02:00:00Z;2018-01-20T03:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T01:00:00Z;2018-01-20T02:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-20T00:00:00Z;2018-01-20T01:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T23:00:00Z;2018-01-20T00:00:00Z;627;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T22:00:00Z;2018-01-19T23:00:00Z;630;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T21:00:00Z;2018-01-19T22:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T20:00:00Z;2018-01-19T21:00:00Z;593;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T19:00:00Z;2018-01-19T20:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T18:00:00Z;2018-01-19T19:00:00Z;559;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T17:00:00Z;2018-01-19T18:00:00Z;564;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-01-19T16:00:00Z;2018-01-19T17:00:00Z;573;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
