cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
31-40 anni;2018-03-21T13:00:00Z;2018-03-21T14:00:00Z;412;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T12:00:00Z;2018-03-21T13:00:00Z;419;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T11:00:00Z;2018-03-21T12:00:00Z;408;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T10:00:00Z;2018-03-21T11:00:00Z;398;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T09:00:00Z;2018-03-21T10:00:00Z;393;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T08:00:00Z;2018-03-21T09:00:00Z;382;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T07:00:00Z;2018-03-21T08:00:00Z;376;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T06:00:00Z;2018-03-21T07:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T05:00:00Z;2018-03-21T06:00:00Z;381;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T04:00:00Z;2018-03-21T05:00:00Z;389;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T03:00:00Z;2018-03-21T04:00:00Z;395;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T02:00:00Z;2018-03-21T03:00:00Z;403;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T01:00:00Z;2018-03-21T02:00:00Z;415;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-21T00:00:00Z;2018-03-21T01:00:00Z;421;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T23:00:00Z;2018-03-21T00:00:00Z;434;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T22:00:00Z;2018-03-20T23:00:00Z;457;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T21:00:00Z;2018-03-20T22:00:00Z;480;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T20:00:00Z;2018-03-20T21:00:00Z;482;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T19:00:00Z;2018-03-20T20:00:00Z;474;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T18:00:00Z;2018-03-20T19:00:00Z;458;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T17:00:00Z;2018-03-20T18:00:00Z;451;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T16:00:00Z;2018-03-20T17:00:00Z;447;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T15:00:00Z;2018-03-20T16:00:00Z;437;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T14:00:00Z;2018-03-20T15:00:00Z;432;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T13:00:00Z;2018-03-20T14:00:00Z;424;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T12:00:00Z;2018-03-20T13:00:00Z;418;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T11:00:00Z;2018-03-20T12:00:00Z;400;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T10:00:00Z;2018-03-20T11:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T09:00:00Z;2018-03-20T10:00:00Z;378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T08:00:00Z;2018-03-20T09:00:00Z;373;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T07:00:00Z;2018-03-20T08:00:00Z;376;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T06:00:00Z;2018-03-20T07:00:00Z;379;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T05:00:00Z;2018-03-20T06:00:00Z;379;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T04:00:00Z;2018-03-20T05:00:00Z;387;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T03:00:00Z;2018-03-20T04:00:00Z;393;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T02:00:00Z;2018-03-20T03:00:00Z;400;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T01:00:00Z;2018-03-20T02:00:00Z;408;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-20T00:00:00Z;2018-03-20T01:00:00Z;417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T23:00:00Z;2018-03-20T00:00:00Z;432;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T22:00:00Z;2018-03-19T23:00:00Z;456;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T21:00:00Z;2018-03-19T22:00:00Z;467;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T20:00:00Z;2018-03-19T21:00:00Z;480;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T19:00:00Z;2018-03-19T20:00:00Z;475;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T18:00:00Z;2018-03-19T19:00:00Z;461;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T17:00:00Z;2018-03-19T18:00:00Z;454;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T16:00:00Z;2018-03-19T17:00:00Z;444;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T15:00:00Z;2018-03-19T16:00:00Z;432;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T14:00:00Z;2018-03-19T15:00:00Z;437;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T13:00:00Z;2018-03-19T14:00:00Z;432;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T12:00:00Z;2018-03-19T13:00:00Z;433;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T11:00:00Z;2018-03-19T12:00:00Z;420;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T10:00:00Z;2018-03-19T11:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T09:00:00Z;2018-03-19T10:00:00Z;388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T08:00:00Z;2018-03-19T09:00:00Z;380;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T07:00:00Z;2018-03-19T08:00:00Z;364;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T06:00:00Z;2018-03-19T07:00:00Z;361;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T05:00:00Z;2018-03-19T06:00:00Z;360;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T04:00:00Z;2018-03-19T05:00:00Z;365;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T03:00:00Z;2018-03-19T04:00:00Z;370;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T02:00:00Z;2018-03-19T03:00:00Z;381;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T01:00:00Z;2018-03-19T02:00:00Z;394;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-19T00:00:00Z;2018-03-19T01:00:00Z;405;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2018-03-18T23:00:00Z;2018-03-19T00:00:00Z;416;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T21:00:00Z;2018-03-25T22:00:00Z;548;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T20:00:00Z;2018-03-25T21:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T19:00:00Z;2018-03-25T20:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T18:00:00Z;2018-03-25T19:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T17:00:00Z;2018-03-25T18:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T16:00:00Z;2018-03-25T17:00:00Z;533;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T15:00:00Z;2018-03-25T16:00:00Z;512;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T14:00:00Z;2018-03-25T15:00:00Z;502;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T13:00:00Z;2018-03-25T14:00:00Z;495;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T12:00:00Z;2018-03-25T13:00:00Z;485;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T11:00:00Z;2018-03-25T12:00:00Z;494;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T10:00:00Z;2018-03-25T11:00:00Z;502;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T09:00:00Z;2018-03-25T10:00:00Z;493;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T08:00:00Z;2018-03-25T09:00:00Z;490;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T07:00:00Z;2018-03-25T08:00:00Z;497;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T06:00:00Z;2018-03-25T07:00:00Z;499;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T05:00:00Z;2018-03-25T06:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T04:00:00Z;2018-03-25T05:00:00Z;521;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T03:00:00Z;2018-03-25T04:00:00Z;535;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T02:00:00Z;2018-03-25T03:00:00Z;553;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T01:00:00Z;2018-03-25T02:00:00Z;640;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-25T00:00:00Z;2018-03-25T01:00:00Z;717;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T23:00:00Z;2018-03-25T00:00:00Z;803;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T22:00:00Z;2018-03-24T23:00:00Z;822;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T21:00:00Z;2018-03-24T22:00:00Z;751;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T20:00:00Z;2018-03-24T21:00:00Z;691;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T19:00:00Z;2018-03-24T20:00:00Z;668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T18:00:00Z;2018-03-24T19:00:00Z;613;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T17:00:00Z;2018-03-24T18:00:00Z;589;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T16:00:00Z;2018-03-24T17:00:00Z;570;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T15:00:00Z;2018-03-24T16:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T14:00:00Z;2018-03-24T15:00:00Z;562;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T13:00:00Z;2018-03-24T14:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T12:00:00Z;2018-03-24T13:00:00Z;531;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T11:00:00Z;2018-03-24T12:00:00Z;536;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T10:00:00Z;2018-03-24T11:00:00Z;546;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T09:00:00Z;2018-03-24T10:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T08:00:00Z;2018-03-24T09:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T07:00:00Z;2018-03-24T08:00:00Z;529;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T06:00:00Z;2018-03-24T07:00:00Z;522;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T05:00:00Z;2018-03-24T06:00:00Z;521;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T04:00:00Z;2018-03-24T05:00:00Z;533;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T03:00:00Z;2018-03-24T04:00:00Z;543;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T02:00:00Z;2018-03-24T03:00:00Z;570;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T01:00:00Z;2018-03-24T02:00:00Z;621;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-24T00:00:00Z;2018-03-24T01:00:00Z;688;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T23:00:00Z;2018-03-24T00:00:00Z;744;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T22:00:00Z;2018-03-23T23:00:00Z;745;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T21:00:00Z;2018-03-23T22:00:00Z;698;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T20:00:00Z;2018-03-23T21:00:00Z;687;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T19:00:00Z;2018-03-23T20:00:00Z;654;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T18:00:00Z;2018-03-23T19:00:00Z;639;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T17:00:00Z;2018-03-23T18:00:00Z;650;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T16:00:00Z;2018-03-23T17:00:00Z;654;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T15:00:00Z;2018-03-23T16:00:00Z;673;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T14:00:00Z;2018-03-23T15:00:00Z;668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T13:00:00Z;2018-03-23T14:00:00Z;651;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T12:00:00Z;2018-03-23T13:00:00Z;653;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T11:00:00Z;2018-03-23T12:00:00Z;640;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T10:00:00Z;2018-03-23T11:00:00Z;626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T09:00:00Z;2018-03-23T10:00:00Z;620;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T08:00:00Z;2018-03-23T09:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T07:00:00Z;2018-03-23T08:00:00Z;561;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T06:00:00Z;2018-03-23T07:00:00Z;531;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T05:00:00Z;2018-03-23T06:00:00Z;525;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T04:00:00Z;2018-03-23T05:00:00Z;536;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T03:00:00Z;2018-03-23T04:00:00Z;554;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T02:00:00Z;2018-03-23T03:00:00Z;575;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T01:00:00Z;2018-03-23T02:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-23T00:00:00Z;2018-03-23T01:00:00Z;624;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T23:00:00Z;2018-03-23T00:00:00Z;645;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T22:00:00Z;2018-03-22T23:00:00Z;655;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T21:00:00Z;2018-03-22T22:00:00Z;659;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T20:00:00Z;2018-03-22T21:00:00Z;669;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T19:00:00Z;2018-03-22T20:00:00Z;667;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T18:00:00Z;2018-03-22T19:00:00Z;654;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T17:00:00Z;2018-03-22T18:00:00Z;660;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T16:00:00Z;2018-03-22T17:00:00Z;660;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T15:00:00Z;2018-03-22T16:00:00Z;671;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T14:00:00Z;2018-03-22T15:00:00Z;668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T13:00:00Z;2018-03-22T14:00:00Z;662;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T12:00:00Z;2018-03-22T13:00:00Z;646;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T11:00:00Z;2018-03-22T12:00:00Z;633;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T10:00:00Z;2018-03-22T11:00:00Z;621;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T09:00:00Z;2018-03-22T10:00:00Z;604;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T08:00:00Z;2018-03-22T09:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T07:00:00Z;2018-03-22T08:00:00Z;552;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T06:00:00Z;2018-03-22T07:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T05:00:00Z;2018-03-22T06:00:00Z;515;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T04:00:00Z;2018-03-22T05:00:00Z;520;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T03:00:00Z;2018-03-22T04:00:00Z;528;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T02:00:00Z;2018-03-22T03:00:00Z;540;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T01:00:00Z;2018-03-22T02:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-22T00:00:00Z;2018-03-22T01:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T23:00:00Z;2018-03-22T00:00:00Z;608;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T22:00:00Z;2018-03-21T23:00:00Z;630;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T21:00:00Z;2018-03-21T22:00:00Z;631;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T20:00:00Z;2018-03-21T21:00:00Z;642;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T19:00:00Z;2018-03-21T20:00:00Z;635;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T18:00:00Z;2018-03-21T19:00:00Z;647;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T17:00:00Z;2018-03-21T18:00:00Z;650;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T16:00:00Z;2018-03-21T17:00:00Z;654;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T15:00:00Z;2018-03-21T16:00:00Z;668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T14:00:00Z;2018-03-21T15:00:00Z;666;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T13:00:00Z;2018-03-21T14:00:00Z;651;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T12:00:00Z;2018-03-21T13:00:00Z;626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T11:00:00Z;2018-03-21T12:00:00Z;615;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T10:00:00Z;2018-03-21T11:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T09:00:00Z;2018-03-21T10:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T08:00:00Z;2018-03-21T09:00:00Z;594;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T07:00:00Z;2018-03-21T08:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T06:00:00Z;2018-03-21T07:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T05:00:00Z;2018-03-21T06:00:00Z;526;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T04:00:00Z;2018-03-21T05:00:00Z;532;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T03:00:00Z;2018-03-21T04:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T02:00:00Z;2018-03-21T03:00:00Z;552;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T01:00:00Z;2018-03-21T02:00:00Z;567;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-21T00:00:00Z;2018-03-21T01:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-20T23:00:00Z;2018-03-21T00:00:00Z;581;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-20T22:00:00Z;2018-03-20T23:00:00Z;606;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-20T21:00:00Z;2018-03-20T22:00:00Z;612;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-20T20:00:00Z;2018-03-20T21:00:00Z;625;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
41-50 anni;2018-03-20T19:00:00Z;2018-03-20T20:00:00Z;630;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
