cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
18-30 anni ;2017-12-24T14:00:00Z;2017-12-24T15:00:00Z;284;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T13:00:00Z;2017-12-24T14:00:00Z;293;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T12:00:00Z;2017-12-24T13:00:00Z;298;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T11:00:00Z;2017-12-24T12:00:00Z;301;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T10:00:00Z;2017-12-24T11:00:00Z;311;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T09:00:00Z;2017-12-24T10:00:00Z;326;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T08:00:00Z;2017-12-24T09:00:00Z;341;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T07:00:00Z;2017-12-24T08:00:00Z;344;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T06:00:00Z;2017-12-24T07:00:00Z;350;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T05:00:00Z;2017-12-24T06:00:00Z;354;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T04:00:00Z;2017-12-24T05:00:00Z;376;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T03:00:00Z;2017-12-24T04:00:00Z;413;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T02:00:00Z;2017-12-24T03:00:00Z;461;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T01:00:00Z;2017-12-24T02:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-24T00:00:00Z;2017-12-24T01:00:00Z;604;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T23:00:00Z;2017-12-24T00:00:00Z;645;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T22:00:00Z;2017-12-23T23:00:00Z;565;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T21:00:00Z;2017-12-23T22:00:00Z;463;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T20:00:00Z;2017-12-23T21:00:00Z;421;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T19:00:00Z;2017-12-23T20:00:00Z;378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T18:00:00Z;2017-12-23T19:00:00Z;349;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T17:00:00Z;2017-12-23T18:00:00Z;349;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T16:00:00Z;2017-12-23T17:00:00Z;351;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T15:00:00Z;2017-12-23T16:00:00Z;358;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T14:00:00Z;2017-12-23T15:00:00Z;367;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T13:00:00Z;2017-12-23T14:00:00Z;371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T12:00:00Z;2017-12-23T13:00:00Z;371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T11:00:00Z;2017-12-23T12:00:00Z;371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T10:00:00Z;2017-12-23T11:00:00Z;382;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T09:00:00Z;2017-12-23T10:00:00Z;404;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T08:00:00Z;2017-12-23T09:00:00Z;405;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T07:00:00Z;2017-12-23T08:00:00Z;419;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T06:00:00Z;2017-12-23T07:00:00Z;423;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T05:00:00Z;2017-12-23T06:00:00Z;439;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T04:00:00Z;2017-12-23T05:00:00Z;453;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T03:00:00Z;2017-12-23T04:00:00Z;487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T02:00:00Z;2017-12-23T03:00:00Z;532;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T01:00:00Z;2017-12-23T02:00:00Z;592;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-23T00:00:00Z;2017-12-23T01:00:00Z;683;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T23:00:00Z;2017-12-23T00:00:00Z;712;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T22:00:00Z;2017-12-22T23:00:00Z;678;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T21:00:00Z;2017-12-22T22:00:00Z;592;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T20:00:00Z;2017-12-22T21:00:00Z;537;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T19:00:00Z;2017-12-22T20:00:00Z;500;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T18:00:00Z;2017-12-22T19:00:00Z;466;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T17:00:00Z;2017-12-22T18:00:00Z;465;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T16:00:00Z;2017-12-22T17:00:00Z;465;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T15:00:00Z;2017-12-22T16:00:00Z;478;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T14:00:00Z;2017-12-22T15:00:00Z;496;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T13:00:00Z;2017-12-22T14:00:00Z;514;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T12:00:00Z;2017-12-22T13:00:00Z;508;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T11:00:00Z;2017-12-22T12:00:00Z;520;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T10:00:00Z;2017-12-22T11:00:00Z;522;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T09:00:00Z;2017-12-22T10:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T08:00:00Z;2017-12-22T09:00:00Z;520;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T07:00:00Z;2017-12-22T08:00:00Z;516;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T06:00:00Z;2017-12-22T07:00:00Z;518;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T05:00:00Z;2017-12-22T06:00:00Z;526;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T04:00:00Z;2017-12-22T05:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T03:00:00Z;2017-12-22T04:00:00Z;547;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T02:00:00Z;2017-12-22T03:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T01:00:00Z;2017-12-22T02:00:00Z;586;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-22T00:00:00Z;2017-12-22T01:00:00Z;620;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T23:00:00Z;2017-12-22T00:00:00Z;661;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T22:00:00Z;2017-12-21T23:00:00Z;700;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T21:00:00Z;2017-12-21T22:00:00Z;677;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T20:00:00Z;2017-12-21T21:00:00Z;646;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T19:00:00Z;2017-12-21T20:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T18:00:00Z;2017-12-21T19:00:00Z;537;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T17:00:00Z;2017-12-21T18:00:00Z;517;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T16:00:00Z;2017-12-21T17:00:00Z;532;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T15:00:00Z;2017-12-21T16:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T14:00:00Z;2017-12-21T15:00:00Z;552;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T13:00:00Z;2017-12-21T14:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T12:00:00Z;2017-12-21T13:00:00Z;561;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T11:00:00Z;2017-12-21T12:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T10:00:00Z;2017-12-21T11:00:00Z;571;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T09:00:00Z;2017-12-21T10:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T08:00:00Z;2017-12-21T09:00:00Z;570;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T07:00:00Z;2017-12-21T08:00:00Z;571;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T06:00:00Z;2017-12-21T07:00:00Z;575;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T05:00:00Z;2017-12-21T06:00:00Z;596;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T04:00:00Z;2017-12-21T05:00:00Z;608;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T03:00:00Z;2017-12-21T04:00:00Z;611;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T02:00:00Z;2017-12-21T03:00:00Z;624;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T01:00:00Z;2017-12-21T02:00:00Z;637;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-21T00:00:00Z;2017-12-21T01:00:00Z;662;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T23:00:00Z;2017-12-21T00:00:00Z;692;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T22:00:00Z;2017-12-20T23:00:00Z;692;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T21:00:00Z;2017-12-20T22:00:00Z;676;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T20:00:00Z;2017-12-20T21:00:00Z;663;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T19:00:00Z;2017-12-20T20:00:00Z;628;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T18:00:00Z;2017-12-20T19:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T17:00:00Z;2017-12-20T18:00:00Z;580;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T16:00:00Z;2017-12-20T17:00:00Z;569;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T15:00:00Z;2017-12-20T16:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T14:00:00Z;2017-12-20T15:00:00Z;594;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T13:00:00Z;2017-12-20T14:00:00Z;598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T12:00:00Z;2017-12-20T13:00:00Z;583;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T11:00:00Z;2017-12-20T12:00:00Z;596;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T10:00:00Z;2017-12-20T11:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T09:00:00Z;2017-12-20T10:00:00Z;603;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T08:00:00Z;2017-12-20T09:00:00Z;585;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T07:00:00Z;2017-12-20T08:00:00Z;587;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T06:00:00Z;2017-12-20T07:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T05:00:00Z;2017-12-20T06:00:00Z;612;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T04:00:00Z;2017-12-20T05:00:00Z;613;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T03:00:00Z;2017-12-20T04:00:00Z;613;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T02:00:00Z;2017-12-20T03:00:00Z;621;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T01:00:00Z;2017-12-20T02:00:00Z;635;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-20T00:00:00Z;2017-12-20T01:00:00Z;659;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T23:00:00Z;2017-12-20T00:00:00Z;678;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T22:00:00Z;2017-12-19T23:00:00Z;709;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T21:00:00Z;2017-12-19T22:00:00Z;718;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T20:00:00Z;2017-12-19T21:00:00Z;700;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T19:00:00Z;2017-12-19T20:00:00Z;652;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T18:00:00Z;2017-12-19T19:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T17:00:00Z;2017-12-19T18:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T16:00:00Z;2017-12-19T17:00:00Z;575;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T15:00:00Z;2017-12-19T16:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T14:00:00Z;2017-12-19T15:00:00Z;611;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T13:00:00Z;2017-12-19T14:00:00Z;608;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T12:00:00Z;2017-12-19T13:00:00Z;608;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T11:00:00Z;2017-12-19T12:00:00Z;601;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T10:00:00Z;2017-12-19T11:00:00Z;610;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T09:00:00Z;2017-12-19T10:00:00Z;603;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T08:00:00Z;2017-12-19T09:00:00Z;597;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T07:00:00Z;2017-12-19T08:00:00Z;596;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T06:00:00Z;2017-12-19T07:00:00Z;598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T05:00:00Z;2017-12-19T06:00:00Z;617;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T04:00:00Z;2017-12-19T05:00:00Z;626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T03:00:00Z;2017-12-19T04:00:00Z;631;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T02:00:00Z;2017-12-19T03:00:00Z;633;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T01:00:00Z;2017-12-19T02:00:00Z;637;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-19T00:00:00Z;2017-12-19T01:00:00Z;649;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T23:00:00Z;2017-12-19T00:00:00Z;669;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T22:00:00Z;2017-12-18T23:00:00Z;697;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T21:00:00Z;2017-12-18T22:00:00Z;695;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T20:00:00Z;2017-12-18T21:00:00Z;679;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T19:00:00Z;2017-12-18T20:00:00Z;648;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T18:00:00Z;2017-12-18T19:00:00Z;605;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T17:00:00Z;2017-12-18T18:00:00Z;573;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T16:00:00Z;2017-12-18T17:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T15:00:00Z;2017-12-18T16:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T14:00:00Z;2017-12-18T15:00:00Z;551;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T13:00:00Z;2017-12-18T14:00:00Z;547;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T12:00:00Z;2017-12-18T13:00:00Z;543;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T11:00:00Z;2017-12-18T12:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T10:00:00Z;2017-12-18T11:00:00Z;542;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T09:00:00Z;2017-12-18T10:00:00Z;535;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T08:00:00Z;2017-12-18T09:00:00Z;510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T07:00:00Z;2017-12-18T08:00:00Z;499;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T06:00:00Z;2017-12-18T07:00:00Z;488;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T05:00:00Z;2017-12-18T06:00:00Z;498;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T04:00:00Z;2017-12-18T05:00:00Z;504;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T03:00:00Z;2017-12-18T04:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T02:00:00Z;2017-12-18T03:00:00Z;507;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T01:00:00Z;2017-12-18T02:00:00Z;514;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-18T00:00:00Z;2017-12-18T01:00:00Z;528;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
18-30 anni ;2017-12-17T23:00:00Z;2017-12-18T00:00:00Z;553;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T22:00:00Z;2017-12-24T23:00:00Z;282;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T21:00:00Z;2017-12-24T22:00:00Z;289;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T20:00:00Z;2017-12-24T21:00:00Z;286;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T19:00:00Z;2017-12-24T20:00:00Z;296;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T18:00:00Z;2017-12-24T19:00:00Z;296;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T17:00:00Z;2017-12-24T18:00:00Z;295;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T16:00:00Z;2017-12-24T17:00:00Z;297;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T15:00:00Z;2017-12-24T16:00:00Z;298;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T14:00:00Z;2017-12-24T15:00:00Z;302;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T13:00:00Z;2017-12-24T14:00:00Z;303;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T12:00:00Z;2017-12-24T13:00:00Z;307;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T11:00:00Z;2017-12-24T12:00:00Z;311;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T10:00:00Z;2017-12-24T11:00:00Z;319;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T09:00:00Z;2017-12-24T10:00:00Z;324;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T08:00:00Z;2017-12-24T09:00:00Z;329;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T07:00:00Z;2017-12-24T08:00:00Z;330;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T06:00:00Z;2017-12-24T07:00:00Z;329;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T05:00:00Z;2017-12-24T06:00:00Z;329;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T04:00:00Z;2017-12-24T05:00:00Z;332;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T03:00:00Z;2017-12-24T04:00:00Z;338;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T02:00:00Z;2017-12-24T03:00:00Z;353;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T01:00:00Z;2017-12-24T02:00:00Z;374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
31-40 anni;2017-12-24T00:00:00Z;2017-12-24T01:00:00Z;396;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
