,image,is_irrelevant_prob,is_irrelevant_class,street_width_prob,street_width_class,pavement_type_prob_alcatrao,pavement_type_prob_terra_batida,pavement_type_prob_paralelo,pavement_type_class,quality_prob,quality_class,street_width,pavement_type,pavement_quality,pavement_type_max_prob
4121,image452angle0.jpg,0.032911736518144614,0,0.5093488693237305,1,0.9999240636825562,9.70975906966487e-06,6.62624734104611e-05,0,0.5297138094902039,1,double_car_or_more,alcatrao,high,0.9999240636825562
4122,image452angle180.jpg,0.05881747230887412,0,0.4969496726989746,0,0.9997978806495668,3.702756657730788e-05,0.00016504860832355917,0,0.7424823641777039,1,single_car,alcatrao,high,0.9997978806495668
4123,image452angle270.jpg,0.4989084005355835,0,0.5178417563438416,1,0.999963879585266,6.91387140250299e-06,2.9176106181694195e-05,0,0.7344784140586853,1,double_car_or_more,alcatrao,high,0.999963879585266
4124,image452angle90.jpg,0.2770732343196869,0,0.5000094771385193,1,0.9978845715522766,0.00020479924569372088,0.0019105373648926614,0,0.7719693183898926,1,double_car_or_more,alcatrao,high,0.9978845715522766
4125,image453.jpg,0.21071286499500275,0,0.4680320620536804,0,0.9692105054855348,0.0005811869050376117,0.030208326876163483,0,0.705586850643158,1,single_car,alcatrao,high,0.9692105054855348
4126,image453angle0.jpg,0.2641538977622986,0,0.4111607372760773,0,0.992867350578308,0.004835197236388922,0.002297481056302786,0,0.6077172756195068,1,single_car,alcatrao,high,0.992867350578308
4127,image453angle180.jpg,0.25472891330718994,0,0.4565968215465546,0,0.999806821346283,7.895450835349038e-05,0.00011435193300712854,0,0.6866754293441772,1,single_car,alcatrao,high,0.999806821346283
4128,image453angle270.jpg,0.233653724193573,0,0.5047752857208252,1,0.9999603033065796,7.3979485932795805e-06,3.234001269447617e-05,0,0.5628096461296082,1,double_car_or_more,alcatrao,high,0.9999603033065796
4129,image453angle90.jpg,0.1775595396757126,0,0.5050332546234131,1,0.999957799911499,9.485496775596404e-06,3.263285543653183e-05,0,0.6559935212135315,1,double_car_or_more,alcatrao,high,0.999957799911499
4130,image454.jpg,0.07384271919727325,0,0.4841491281986237,0,0.999871015548706,3.314140849397518e-05,9.587762906448916e-05,0,0.6972284913063049,1,single_car,alcatrao,high,0.999871015548706
4131,image454angle0.jpg,0.11821196973323822,0,0.491664469242096,0,0.9999831914901732,4.008351879747352e-06,1.275236081710318e-05,0,0.2949282228946686,0,single_car,alcatrao,low,0.9999831914901732
4132,image454angle180.jpg,0.21845993399620056,0,0.4348210692405701,0,0.9958617687225342,0.0009055476984940467,0.003232631832361221,0,0.5520860552787781,1,single_car,alcatrao,high,0.9958617687225342
4133,image454angle270.jpg,0.5538411140441895,1,0.4943017959594727,0,0.9929527640342712,0.002082377439364791,0.004964846186339854,0,0.6296088099479675,1,,,,0.9929527640342712
4134,image454angle90.jpg,0.35467618703842163,0,0.4664313793182373,0,0.9987488985061646,0.000827283482067287,0.00042383011896163225,0,0.5107892155647278,1,single_car,alcatrao,high,0.9987488985061646
4135,image455.jpg,0.5650004148483276,1,0.4702371656894684,0,0.9992040991783142,5.672610859619454e-05,0.0007392650004476309,0,0.8117374181747437,1,,,,0.9992040991783142
4136,image455angle0.jpg,0.4294224679470062,0,0.516899049282074,1,0.9994398951530457,0.0001135944767156616,0.00044654318480752414,0,0.5996055603027344,1,double_car_or_more,alcatrao,high,0.9994398951530457
4137,image455angle180.jpg,0.5023130178451538,1,0.5473418235778809,1,0.9998725652694702,1.6748521375120614e-05,0.00011061016266467051,0,0.4719230532646179,0,,,,0.9998725652694702
4138,image455angle270.jpg,0.13280285894870758,0,0.4962968528270722,0,0.9987614154815674,0.00019411576795391736,0.0010445842053741217,0,0.5390404462814331,1,single_car,alcatrao,high,0.9987614154815674
4139,image455angle90.jpg,0.13973890244960785,0,0.4697510600090027,0,0.999264657497406,0.00013240112457424402,0.0006029417272657156,0,0.6180994510650635,1,single_car,alcatrao,high,0.999264657497406
4140,image456angle0.jpg,0.052690163254737854,0,0.4811419546604157,0,0.9998822212219238,2.153368586732541e-05,9.62008343776688e-05,0,0.5993815660476685,1,single_car,alcatrao,high,0.9998822212219238
4141,image456angle180.jpg,0.0735728070139885,0,0.481326699256897,0,0.99951434135437,0.0001276531838811934,0.00035810333793051535,0,0.5945914387702942,1,single_car,alcatrao,high,0.99951434135437
4142,image456angle270.jpg,0.28877317905426025,0,0.5041571855545044,1,0.9999039173126221,1.0347809620725457e-05,8.569701458327472e-05,0,0.6539445519447327,1,double_car_or_more,alcatrao,high,0.9999039173126221
4143,image456angle90.jpg,0.19044530391693115,0,0.5166828632354736,1,0.999536633491516,5.9860733017558225e-05,0.0004035497549921274,0,0.5467489957809448,1,double_car_or_more,alcatrao,high,0.999536633491516
4144,image457.jpg,0.4101751148700714,0,0.4645450711250305,0,0.9998325109481812,5.152633821126074e-05,0.00011596356489462778,0,0.7619681358337402,1,single_car,alcatrao,high,0.9998325109481812
4145,image457angle0.jpg,0.15678943693637848,0,0.5092779397964478,1,0.9999904632568359,1.5524309446846019e-06,7.960275979712605e-06,0,0.5325281620025635,1,double_car_or_more,alcatrao,high,0.9999904632568359
4146,image457angle180.jpg,0.18930840492248527,0,0.4500731229782105,0,0.9995334148406982,0.00014015065971761942,0.0003264397964812815,0,0.6675272583961487,1,single_car,alcatrao,high,0.9995334148406982
4147,image457angle270.jpg,0.5233051776885986,1,0.4900444746017456,0,0.966554880142212,0.012753183953464031,0.020692020654678345,0,0.6438053250312805,1,,,,0.966554880142212
4148,image457angle90.jpg,0.5234888195991516,1,0.489959716796875,0,0.977944552898407,0.0013199846725910902,0.020735351368784904,0,0.6897966861724854,1,,,,0.977944552898407
4149,image458.jpg,0.25589150190353394,0,0.4363769590854645,0,0.9939781427383424,0.0018713825847953558,0.004150517284870148,0,0.5905153751373291,1,single_car,alcatrao,high,0.9939781427383424
4150,image458angle0.jpg,0.03260928764939308,0,0.4818469285964966,0,0.9999706745147704,2.7634173420665316e-06,2.652965304150712e-05,0,0.5390284061431885,1,single_car,alcatrao,high,0.9999706745147704
4151,image458angle180.jpg,0.04798147827386856,0,0.5085744857788086,1,0.9996207952499392,3.2769847166491666e-05,0.0003464258334133774,0,0.6853445768356323,1,double_car_or_more,alcatrao,high,0.9996207952499392
4152,image458angle270.jpg,0.2469336837530136,0,0.4907661080360413,0,0.9172296524047852,0.0013858479214832187,0.08138457685709,0,0.6252596378326416,1,single_car,alcatrao,high,0.9172296524047852
4153,image458angle90.jpg,0.16345253586769104,0,0.4779242277145386,0,0.9994033575057985,6.301594112301245e-05,0.000533637881744653,0,0.7073653340339661,1,single_car,alcatrao,high,0.9994033575057985
4154,image459.jpg,0.1362365037202835,0,0.5034310817718506,1,0.9987871050834656,0.0003362705756444484,0.0008767194813117385,0,0.6308981776237488,1,double_car_or_more,alcatrao,high,0.9987871050834656
4155,image459angle0.jpg,0.16360028088092804,0,0.4937014579772949,0,0.9999794960021972,5.770684765593615e-06,1.4768978871870786e-05,0,0.6722411513328552,1,single_car,alcatrao,high,0.9999794960021972
4156,image459angle180.jpg,0.438311368227005,0,0.4498277902603149,0,0.919564425945282,0.00830172747373581,0.07213389873504639,0,0.6395551562309265,1,single_car,alcatrao,high,0.919564425945282
4157,image459angle270.jpg,0.14726205170154572,0,0.4572394490242005,0,0.9997597336769104,0.0001093976097763516,0.00013086901162751022,0,0.5792979001998901,1,single_car,alcatrao,high,0.9997597336769104
4158,image459angle90.jpg,0.2172130495309829,0,0.4668920338153839,0,0.9969794750213624,0.00035168585600331426,0.0026688298676162962,0,0.5831625461578369,1,single_car,alcatrao,high,0.9969794750213624
4159,image45angle0.jpg,0.474096417427063,0,0.4264935553073883,0,0.9989243149757384,0.0001955457410076633,0.0008800729410722852,0,0.5355504155158997,1,single_car,alcatrao,high,0.9989243149757384
4160,image45angle180.jpg,0.1313488930463791,0,0.4941419959068298,0,0.9995983242988586,7.117855420801791e-05,0.00033051750506274397,0,0.6912946701049805,1,single_car,alcatrao,high,0.9995983242988586
4161,image45angle270.jpg,0.07786121219396591,0,0.5005003213882446,1,0.999459445476532,8.550491475034504e-05,0.0004550424637272954,0,0.5779243111610413,1,double_car_or_more,alcatrao,high,0.999459445476532
4162,image45angle90.jpg,0.06637804210186005,0,0.4757781326770783,0,0.9996533393859864,9.404746379004793e-05,0.0002526652533560992,0,0.5958947539329529,1,single_car,alcatrao,high,0.9996533393859864
4163,image46.jpg,0.1218920350074768,0,0.4694568514823914,0,0.9960815310478208,0.0006840318092145027,0.003234396921470761,0,0.6459032893180847,1,single_car,alcatrao,high,0.9960815310478208
4164,image460.jpg,0.26850003004074097,0,0.503654420375824,1,0.9996004700660706,6.454163667513058e-05,0.00033491308568045497,0,0.672200083732605,1,double_car_or_more,alcatrao,high,0.9996004700660706
4165,image460angle0.jpg,0.042172443121671684,0,0.4889501035213471,0,0.998547613620758,0.00015233292651828378,0.0013000500621274116,0,0.7152684330940247,1,single_car,alcatrao,high,0.998547613620758
4166,image460angle180.jpg,0.25357216596603394,0,0.4999780654907226,0,0.997966766357422,0.0002291667042300105,0.0018040837021544574,0,0.470036506652832,0,single_car,alcatrao,low,0.997966766357422
4167,image460angle270.jpg,0.05589891970157623,0,0.5128894448280334,1,0.9999109506607056,1.4249345440475736e-05,7.477025792468339e-05,0,0.5375539660453796,1,double_car_or_more,alcatrao,high,0.9999109506607056
4168,image460angle90.jpg,0.06648258119821547,0,0.45043453574180603,0,0.8347065448760986,0.006549821700900793,0.15874366462230682,0,0.5790857672691345,1,single_car,alcatrao,high,0.8347065448760986
4169,image461.jpg,0.11000968515872957,0,0.5066964030265808,1,0.9998632669448853,1.7448310245526955e-05,0.00011934427311643958,0,0.6997758150100708,1,double_car_or_more,alcatrao,high,0.9998632669448853
4170,image461angle0.jpg,0.1811668276786804,0,0.4770189821720123,0,0.9989258646965028,0.00018971398822031915,0.0008844697149470447,0,0.6085872650146484,1,single_car,alcatrao,high,0.9989258646965028
4171,image461angle180.jpg,0.10348780453205107,0,0.4637377560138702,0,0.9991348385810852,0.00032597806421108544,0.0005392132443375883,0,0.4482211768627167,0,single_car,alcatrao,low,0.9991348385810852
4172,image461angle270.jpg,0.6389725208282471,1,0.4280657768249512,0,0.9984440207481384,0.0006328288000077009,0.0009231366566382347,0,0.6218587160110474,1,,,,0.9984440207481384
4173,image461angle90.jpg,0.44548240303993225,0,0.4633160829544067,0,0.999841809272766,6.023681271472015e-05,9.802103886613622e-05,0,0.6633668541908264,1,single_car,alcatrao,high,0.999841809272766
4174,image462.jpg,0.08286890387535095,0,0.5156343579292297,1,0.9566249847412108,0.0005382265080697834,0.0428367555141449,0,0.3261309862136841,0,double_car_or_more,alcatrao,low,0.9566249847412108
4175,image462angle0.jpg,0.3324604034423828,0,0.4481791257858277,0,0.9997263550758362,6.794382352381945e-05,0.00020569193293340504,0,0.7220264077186584,1,single_car,alcatrao,high,0.9997263550758362
4176,image462angle180.jpg,0.5093676447868347,1,0.5026426911354065,1,0.9994814991950988,0.00012475300172809511,0.0003938045701943338,0,0.5938505530357361,1,,,,0.9994814991950988
4177,image462angle270.jpg,0.04789438843727112,0,0.4777489900588989,0,0.9998255372047424,4.982047903467901e-05,0.00012465393228922042,0,0.5959475636482239,1,single_car,alcatrao,high,0.9998255372047424
4178,image462angle90.jpg,0.08155610412359238,0,0.4883384704589844,0,0.9993802309036256,3.23897875205148e-05,0.0005872823530808091,0,0.5654757022857666,1,single_car,alcatrao,high,0.9993802309036256
4179,image463.jpg,0.09507860988378523,0,0.4469163715839386,0,0.9282587170600892,0.007642987184226513,0.06409836560487747,0,0.5718299150466919,1,single_car,alcatrao,high,0.9282587170600892
4180,image463angle0.jpg,0.10466208308935164,0,0.4723644554615021,0,0.9999756813049316,6.51454911348992e-06,1.7778436813387092e-05,0,0.7461754679679871,1,single_car,alcatrao,high,0.9999756813049316
4181,image463angle180.jpg,0.03864092379808426,0,0.5515977144241333,1,0.9999353885650636,3.969053523178444e-06,6.067123467801139e-05,0,0.6614180207252502,1,double_car_or_more,alcatrao,high,0.9999353885650636
4182,image463angle270.jpg,0.2428316026926041,0,0.5064528584480286,1,0.9998219609260559,3.8873127778060734e-05,0.00013919539924245328,0,0.6257145404815674,1,double_car_or_more,alcatrao,high,0.9998219609260559
4183,image463angle90.jpg,0.5135257244110107,1,0.4315605163574219,0,0.9979074001312256,0.000437290029367432,0.0016553215682506561,0,0.7352493405342102,1,,,,0.9979074001312256
4184,image464.jpg,0.3110823035240173,0,0.4731210172176361,0,0.9692332148551941,0.0022195756901055574,0.02854717336595058,0,0.5428974628448486,1,single_car,alcatrao,high,0.9692332148551941
4185,image464angle0.jpg,0.5759003162384033,1,0.4510178864002228,0,0.9921966791152954,0.002605387242510915,0.00519801676273346,0,0.4681659042835236,0,,,,0.9921966791152954
4186,image464angle180.jpg,0.4835699498653412,0,0.4430542290210724,0,0.9983996748924256,0.000666458101477474,0.000933872302994132,0,0.2927506268024445,0,single_car,alcatrao,low,0.9983996748924256
4187,image464angle270.jpg,0.1607278138399124,0,0.469322681427002,0,0.9993185997009276,0.00015288499707821757,0.0005285940715111792,0,0.5519711375236511,1,single_car,alcatrao,high,0.9993185997009276
4188,image464angle90.jpg,0.14442697167396545,0,0.4885375499725342,0,0.999669075012207,0.00010076467879116535,0.00023014245380181816,0,0.6400898098945618,1,single_car,alcatrao,high,0.999669075012207
4189,image465.jpg,0.14029808342456818,0,0.4934489130973816,0,0.9987891316413879,0.000106742161733564,0.0011040661484003071,0,0.6498963236808777,1,single_car,alcatrao,high,0.9987891316413879
4190,image465angle0.jpg,0.06620164960622787,0,0.5070008635520935,1,0.9998420476913452,2.382077582296916e-05,0.00013406440848484635,0,0.5781431794166565,1,double_car_or_more,alcatrao,high,0.9998420476913452
4191,image465angle180.jpg,0.11569108814001085,0,0.4917846024036408,0,0.9998974800109864,1.4810277207288891e-05,8.771198190515861e-05,0,0.3371598720550537,0,single_car,alcatrao,low,0.9998974800109864
4192,image465angle270.jpg,0.27466514706611633,0,0.4799932539463043,0,0.9488121867179872,0.0025292849168181424,0.04865853488445282,0,0.409357100725174,0,single_car,alcatrao,low,0.9488121867179872
4193,image465angle90.jpg,0.10477647930383682,0,0.473491370677948,0,0.9999486207962036,5.760845397162484e-06,4.5626638893736526e-05,0,0.6474859714508057,1,single_car,alcatrao,high,0.9999486207962036
4194,image466.jpg,0.22029365599155426,0,0.4719367623329162,0,0.9998375177383424,6.345766450976953e-05,9.90449480013922e-05,0,0.5941832065582275,1,single_car,alcatrao,high,0.9998375177383424
4195,image466angle0.jpg,0.06922586262226105,0,0.503656268119812,1,0.9999833106994628,2.1279490738379536e-06,1.4580512470274698e-05,0,0.5549508929252625,1,double_car_or_more,alcatrao,high,0.9999833106994628
4196,image466angle180.jpg,0.18391841650009155,0,0.5271362662315369,1,0.99996018409729,5.709367997042136e-06,3.412018850212917e-05,0,0.5259300470352173,1,double_car_or_more,alcatrao,high,0.99996018409729
4197,image466angle270.jpg,0.1330421417951584,0,0.5134395956993103,1,0.9999035596847534,6.790957286284537e-06,8.96620549610816e-05,0,0.6423585414886475,1,double_car_or_more,alcatrao,high,0.9999035596847534
4198,image466angle90.jpg,0.10211878269910812,0,0.4802424311637878,0,0.9996292591094972,7.632895722053945e-05,0.00029438905767165124,0,0.509316086769104,1,single_car,alcatrao,high,0.9996292591094972
4199,image467.jpg,0.09638243913650513,0,0.5091575384140015,1,0.9999672174453736,4.590719527186593e-06,2.811979538819287e-05,0,0.647223711013794,1,double_car_or_more,alcatrao,high,0.9999672174453736
4200,image467angle0.jpg,0.25501546263694763,0,0.5005369186401367,1,0.9998401403427124,1.9344963220646605e-05,0.00014049335732124746,0,0.7296820878982544,1,double_car_or_more,alcatrao,high,0.9998401403427124
4201,image467angle180.jpg,0.0771070122718811,0,0.399411141872406,0,0.9090970158576964,0.003896394046023489,0.0870065838098526,0,0.6853463053703308,1,single_car,alcatrao,high,0.9090970158576964
4202,image467angle270.jpg,0.07970704138278961,0,0.4945638477802277,0,0.9999910593032836,1.336277478003467e-06,7.65402819524752e-06,0,0.4672351479530335,0,single_car,alcatrao,low,0.9999910593032836
4203,image467angle90.jpg,0.06653498858213425,0,0.4816662967205048,0,0.99997878074646,1.619527438379009e-06,1.9502924260450527e-05,0,0.5037264823913574,1,single_car,alcatrao,high,0.99997878074646
4204,image468angle0.jpg,0.07552384585142136,0,0.5011568665504456,1,0.9966465830802916,0.00026678279391489923,0.0030867219902575016,0,0.6013372540473938,1,double_car_or_more,alcatrao,high,0.9966465830802916
4205,image468angle180.jpg,0.1667071282863617,0,0.4507342576980591,0,0.9934900999069214,0.0003884125035256147,0.006121496204286814,0,0.7131137847900391,1,single_car,alcatrao,high,0.9934900999069214
4206,image468angle270.jpg,0.03222399204969406,0,0.5016668438911438,1,0.9999333620071412,5.003763362765312e-06,6.15871322224848e-05,0,0.6559879779815674,1,double_car_or_more,alcatrao,high,0.9999333620071412
4207,image468angle90.jpg,0.0767030343413353,0,0.4999634027481079,0,0.9880213141441344,0.001937905442900956,0.01004090066999197,0,0.6770154237747192,1,single_car,alcatrao,high,0.9880213141441344
4208,image469.jpg,0.041230492293834686,0,0.4828490018844605,0,0.9996545314788818,6.581225898116827e-05,0.00027971400413662195,0,0.5564037561416626,1,single_car,alcatrao,high,0.9996545314788818
4209,image469angle0.jpg,0.2329695671796799,0,0.4949987828731537,0,0.9991963505744934,0.00013760126603301617,0.0006660447688773272,0,0.6337296366691589,1,single_car,alcatrao,high,0.9991963505744934
4210,image469angle180.jpg,0.4368177056312561,0,0.4640457034111023,0,0.9737430214881896,0.002017166931182146,0.0242397952824831,0,0.44376373291015625,0,single_car,alcatrao,low,0.9737430214881896
4211,image469angle270.jpg,0.12794947624206546,0,0.4969818890094757,0,0.9998025298118592,3.4735745430225506e-05,0.00016281782882288098,0,0.3695162832736969,0,single_car,alcatrao,low,0.9998025298118592
4212,image469angle90.jpg,0.15368159115314484,0,0.4575341045856476,0,0.9997311234474182,5.414365659817122e-05,0.00021478025882970544,0,0.5873093008995056,1,single_car,alcatrao,high,0.9997311234474182
4213,image46angle0.jpg,0.2253587692975998,0,0.42770686745643616,0,0.9977344274520874,0.00015923584578558803,0.002106300788000226,0,0.5679614543914795,1,single_car,alcatrao,high,0.9977344274520874
4214,image46angle180.jpg,0.1200581192970276,0,0.5111838579177856,1,0.01154281198978424,0.0005255538853816688,0.9879316687583924,2,0.7476935982704163,1,double_car_or_more,paralelo,,0.9879316687583924
4215,image46angle270.jpg,0.1028364598751068,0,0.4762137532234192,0,0.9998939037322998,1.0320485671400093e-05,9.57339070737362e-05,0,0.480143278837204,0,single_car,alcatrao,low,0.9998939037322998
4216,image46angle90.jpg,0.1600397825241089,0,0.4907089173793793,0,0.9974809288978576,0.0007477211765944957,0.0017713672714307906,0,0.6082228422164917,1,single_car,alcatrao,high,0.9974809288978576
4217,image47.jpg,0.2254872173070908,0,0.5116792917251587,1,0.49131762981414795,0.00047544739209115505,0.5082069039344788,2,0.7393380999565125,1,double_car_or_more,paralelo,,0.5082069039344788
4218,image470.jpg,0.12067756056785585,0,0.465687096118927,0,0.9975334405899048,0.0015641055069863794,0.0009024025057442486,0,0.4850581884384155,0,single_car,alcatrao,low,0.9975334405899048
4219,image470angle0.jpg,0.07096987217664719,0,0.5028710961341858,1,0.9999704360961914,5.795720880996669e-06,2.37007607211126e-05,0,0.451012372970581,0,double_car_or_more,alcatrao,low,0.9999704360961914
4220,image470angle180.jpg,0.03961475938558578,0,0.4299456775188446,0,0.990725874900818,0.0012473140377551315,0.008026830852031708,0,0.2957007586956024,0,single_car,alcatrao,low,0.990725874900818
4221,image470angle270.jpg,0.08937489986419678,0,0.4255245923995972,0,0.9954328536987304,0.0013324635801836848,0.003234731033444405,0,0.4613749086856842,0,single_car,alcatrao,low,0.9954328536987304
4222,image470angle90.jpg,0.17527395486831665,0,0.4995471835136414,0,0.9996044039726256,4.646538945962675e-05,0.00034911883994936943,0,0.5136085152626038,1,single_car,alcatrao,high,0.9996044039726256
4223,image471.jpg,0.3891526758670807,0,0.4109242558479309,0,0.985855758190155,0.0002504587173461914,0.013893852941691877,0,0.7191726565361023,1,single_car,alcatrao,high,0.985855758190155
4224,image471angle0.jpg,0.07019389420747757,0,0.4949117600917816,0,0.9999928474426272,1.120864908443764e-06,6.097493496781681e-06,0,0.8006733059883118,1,single_car,alcatrao,high,0.9999928474426272
4225,image471angle180.jpg,0.04779762029647827,0,0.4882173538208008,0,0.995425283908844,0.00033169289235956967,0.0042431168258190155,0,0.748368501663208,1,single_car,alcatrao,high,0.995425283908844
4226,image471angle270.jpg,0.12063521146774292,0,0.4662970900535584,0,0.998872458934784,0.0001772776449797675,0.0009501887252554296,0,0.7669297456741333,1,single_car,alcatrao,high,0.998872458934784
4227,image471angle90.jpg,0.232247993350029,0,0.4725510478019714,0,0.9996740818023682,9.763144771568477e-05,0.0002282779314555228,0,0.7494915723800659,1,single_car,alcatrao,high,0.9996740818023682
4228,image472angle0.jpg,0.06464052945375443,0,0.4783191382884979,0,0.999619722366333,2.7328391297487545e-05,0.00035296916030347347,0,0.6053385734558105,1,single_car,alcatrao,high,0.999619722366333
4229,image472angle180.jpg,0.08356678485870361,0,0.4849426746368408,0,0.9999773502349854,5.3462249525182415e-06,1.7316928278887648e-05,0,0.4963136613368988,0,single_car,alcatrao,low,0.9999773502349854
4230,image472angle270.jpg,0.08478263765573503,0,0.4709002673625946,0,0.9998600482940674,2.004810630751308e-05,0.00011995733802905305,0,0.5581941604614258,1,single_car,alcatrao,high,0.9998600482940674
4231,image472angle90.jpg,0.12862014770507812,0,0.4712461829185486,0,0.9992904663085938,6.19558777543716e-05,0.0006475278059951961,0,0.6623831391334534,1,single_car,alcatrao,high,0.9992904663085938
4232,image473.jpg,0.1219598725438118,0,0.5170814394950867,1,0.9999519586563108,8.53255460242508e-06,3.945647040382028e-05,0,0.6128333806991577,1,double_car_or_more,alcatrao,high,0.9999519586563108
4233,image473angle0.jpg,0.05648336187005042,0,0.4953582584857941,0,0.9986339211463928,0.00021174976427573708,0.0011543275322765116,0,0.4436185359954834,0,single_car,alcatrao,low,0.9986339211463928
4234,image473angle180.jpg,0.10289323329925536,0,0.4299294948577881,0,0.3564181923866272,0.0022527605760842557,0.6413290500640869,2,0.3704877197742462,0,single_car,paralelo,,0.6413290500640869
4235,image473angle270.jpg,0.1899046301841736,0,0.5183454155921936,1,0.9999643564224244,6.858565939182881e-06,2.872162076528184e-05,0,0.5336759090423584,1,double_car_or_more,alcatrao,high,0.9999643564224244
4236,image473angle90.jpg,0.2716489136219025,0,0.4378207921981812,0,0.3208585977554321,0.0005086387391202153,0.6786327362060547,2,0.5599817037582397,1,single_car,paralelo,,0.6786327362060547
4237,image474angle0.jpg,0.11622124910354616,0,0.4856976270675659,0,0.9997027516365052,4.764501863974146e-05,0.0002495794615242629,0,0.3906717300415039,0,single_car,alcatrao,low,0.9997027516365052
4238,image474angle180.jpg,0.15640634298324585,0,0.4664469361305237,0,0.9996896982192992,7.116184860933572e-05,0.00023914390476420516,0,0.406028151512146,0,single_car,alcatrao,low,0.9996896982192992
4239,image474angle270.jpg,0.059002771973609924,0,0.4947919547557831,0,0.999971866607666,4.241241185809487e-06,2.3826865799492225e-05,0,0.6273563504219055,1,single_car,alcatrao,high,0.999971866607666
4240,image474angle90.jpg,0.1793704777956009,0,0.4926133453845978,0,0.9995009899139404,0.00010890064004343004,0.0003901067830156535,0,0.3123067617416382,0,single_car,alcatrao,low,0.9995009899139404
4241,image475.jpg,0.2551441788673401,0,0.4648339748382568,0,0.9994593262672424,8.871885074768215e-05,0.0004519018402788788,0,0.7232707142829895,1,single_car,alcatrao,high,0.9994593262672424
4242,image475angle0.jpg,0.5206776261329651,1,0.4168864786624909,0,0.9999885559082032,1.6038243302318731e-06,9.949747436621692e-06,0,0.6125624179840088,1,,,,0.9999885559082032
4243,image475angle180.jpg,0.2569579482078552,0,0.4559691250324249,0,0.9997224211692808,0.00011007332795998082,0.00016747515473980457,0,0.67249596118927,1,single_car,alcatrao,high,0.9997224211692808
4244,image475angle270.jpg,0.114878810942173,0,0.4769891500473023,0,0.998902440071106,0.00019393778347875923,0.0009035159600898623,0,0.5862784385681152,1,single_car,alcatrao,high,0.998902440071106
4245,image475angle90.jpg,0.12858086824417114,0,0.450373113155365,0,0.9961993098258972,0.001468264264985919,0.0023323683999478817,0,0.6241176724433899,1,single_car,alcatrao,high,0.9961993098258972
4246,image476.jpg,0.19090227782726288,0,0.4955299198627472,0,0.9988875985145568,0.0001965336850844324,0.0009158997563645244,0,0.5854368209838867,1,single_car,alcatrao,high,0.9988875985145568
4247,image476angle0.jpg,0.28736239671707153,0,0.4562250375747681,0,0.9997188448905944,4.161228571319953e-05,0.0002395717892795801,0,0.6440328359603882,1,single_car,alcatrao,high,0.9997188448905944
4248,image476angle180.jpg,0.11084509640932083,0,0.532450795173645,1,0.999906063079834,1.7168265912914652e-05,7.672944047953933e-05,0,0.7732754945755005,1,double_car_or_more,alcatrao,high,0.999906063079834
4249,image476angle270.jpg,0.07746098935604095,0,0.5115967392921448,1,0.9999808073043824,3.884718807967147e-06,1.5205996533040887e-05,0,0.5755847692489624,1,double_car_or_more,alcatrao,high,0.9999808073043824
4250,image476angle90.jpg,0.10238444060087204,0,0.5016501545906067,1,0.9996603727340698,5.195752964937128e-05,0.0002876344369724393,0,0.5101664662361145,1,double_car_or_more,alcatrao,high,0.9996603727340698
4251,image477.jpg,0.023664388805627826,0,0.4822535216808319,0,0.999914050102234,1.5226805771817453e-05,7.065381942084059e-05,0,0.6957148909568787,1,single_car,alcatrao,high,0.999914050102234
4252,image477angle0.jpg,0.641663670539856,1,0.4528380632400513,0,0.9878193140029908,0.0066329799592494965,0.0055477176792919644,0,0.4591386318206787,0,,,,0.9878193140029908
4253,image477angle180.jpg,0.2397505193948745,0,0.4837814569473266,0,0.9962596893310548,0.0009788270108401775,0.0027614491991698733,0,0.4806518852710724,0,single_car,alcatrao,low,0.9962596893310548
4254,image477angle270.jpg,0.2232905477285385,0,0.481279194355011,0,0.9993560910224916,0.00015023800369817764,0.0004936446784995496,0,0.3849594295024872,0,single_car,alcatrao,low,0.9993560910224916
4255,image477angle90.jpg,0.1960901170969009,0,0.4335060715675354,0,0.9975839853286744,0.0007412498234771192,0.0016747917979955669,0,0.5463763475418091,1,single_car,alcatrao,high,0.9975839853286744
4256,image478angle0.jpg,0.16264982521533966,0,0.462849885225296,0,0.99921977519989,0.00013422216579783708,0.0006459194119088353,0,0.5796800255775452,1,single_car,alcatrao,high,0.99921977519989
4257,image478angle180.jpg,0.4047317504882813,0,0.4284795522689819,0,0.9145937561988832,0.013360775075852873,0.07204550504684447,0,0.4994911253452301,0,single_car,alcatrao,low,0.9145937561988832
4258,image478angle270.jpg,0.1882927417755127,0,0.4932342767715454,0,0.9999678134918212,3.6868427741865166e-06,2.850625241990201e-05,0,0.7571020722389221,1,single_car,alcatrao,high,0.9999678134918212
4259,image478angle90.jpg,0.12623479962348938,0,0.4684971272945404,0,0.9998788833618164,2.877728911698796e-05,9.233214223058894e-05,0,0.6045310497283936,1,single_car,alcatrao,high,0.9998788833618164
4260,image479angle0.jpg,0.059167966246604926,0,0.513530433177948,1,0.9996848106384276,4.737476410809904e-05,0.00026781664928421384,0,0.5003021955490112,1,double_car_or_more,alcatrao,high,0.9996848106384276
4261,image479angle180.jpg,0.06853348761796951,0,0.5056136250495911,1,0.9998949766159058,1.7862448657979254e-05,8.714154682820663e-05,0,0.6531566381454468,1,double_car_or_more,alcatrao,high,0.9998949766159058
